ts_code,trade_date,open,high,low,close
000001.SZ,20200430,14.02,14.32,13.88,13.93
600000.SH,20200430,10.58,10.79,10.56,10.63
601328.SH,20200430,5.17,5.21,5.17,5.18
000001.SZ,20200429,13.48,14.1,13.45,14.02
600000.SH,20200429,10.35,10.61,10.33,10.61
601328.SH,20200429,5.12,5.18,5.11,5.18
000001.SZ,20200428,13.45,13.56,13.27,13.52
600000.SH,20200428,10.36,10.38,10.22,10.33
601328.SH,20200428,5.16,5.17,5.11,5.15
000001.SZ,20200427,13.3,13.64,13.25,13.5
600000.SH,20200427,10.15,10.42,10.15,10.34
601328.SH,20200427,5.14,5.18,5.13,5.15
000001.SZ,20200424,13.17,13.28,13.11,13.24
600000.SH,20200424,10.06,10.09,10.01,10.06
601328.SH,20200424,5.14,5.15,5.12,5.14
000001.SZ,20200423,13.23,13.31,13.11,13.23
600000.SH,20200423,10.1,10.1,10.01,10.06
601328.SH,20200423,5.15,5.16,5.13,5.14
000001.SZ,20200422,13.37,13.42,13.16,13.23
600000.SH,20200422,10.02,10.07,9.98,10.07
601328.SH,20200422,5.14,5.15,5.11,5.14
000001.SZ,20200421,13.3,13.7,13.3,13.45
600000.SH,20200421,10.07,10.12,10.01,10.03
601328.SH,20200421,5.16,5.17,5.13,5.13
000001.SZ,20200420,12.86,13.05,12.77,12.99
600000.SH,20200420,10.15,10.19,10.09,10.11
601328.SH,20200420,5.19,5.2,5.16,5.17
000001.SZ,20200417,12.77,13.04,12.65,12.89
600000.SH,20200417,10.18,10.23,10.15,10.2
601328.SH,20200417,5.2,5.22,5.18,5.19
000001.SZ,20200416,12.79,12.79,12.54,12.68
600000.SH,20200416,10.1,10.18,10.1,10.16
601328.SH,20200416,5.16,5.2,5.16,5.2
000001.SZ,20200415,12.86,12.93,12.78,12.87
600000.SH,20200415,10.2,10.27,10.15,10.18
601328.SH,20200415,5.18,5.19,5.16,5.18
000001.SZ,20200414,12.65,12.86,12.57,12.86
600000.SH,20200414,10.17,10.25,10.12,10.25
601328.SH,20200414,5.18,5.19,5.16,5.19
000001.SZ,20200413,12.67,12.71,12.47,12.59
600000.SH,20200413,10.15,10.22,10.1,10.11
601328.SH,20200413,5.17,5.19,5.17,5.17
000001.SZ,20200410,12.76,12.98,12.65,12.79
600000.SH,20200410,10.22,10.24,10.15,10.21
601328.SH,20200410,5.18,5.19,5.16,5.18
000001.SZ,20200409,12.88,12.89,12.72,12.74
600000.SH,20200409,10.26,10.29,10.18,10.2
601328.SH,20200409,5.21,5.22,5.17,5.17
000001.SZ,20200408,12.88,12.92,12.72,12.78
600000.SH,20200408,10.25,10.29,10.18,10.24
601328.SH,20200408,5.2,5.22,5.18,5.19
000001.SZ,20200407,12.89,12.94,12.81,12.88
600000.SH,20200407,10.3,10.33,10.23,10.28
601328.SH,20200407,5.22,5.23,5.2,5.21
000001.SZ,20200403,12.82,12.89,12.55,12.61
600000.SH,20200403,10.13,10.21,10.12,10.15
601328.SH,20200403,5.19,5.2,5.16,5.17
000001.SZ,20200402,12.75,12.97,12.66,12.97
600000.SH,20200402,10.09,10.2,10.07,10.2
601328.SH,20200402,5.15,5.21,5.14,5.21
000001.SZ,20200401,12.86,13.13,12.82,12.89
600000.SH,20200401,10.11,10.26,10.09,10.09
601328.SH,20200401,5.16,5.21,5.15,5.16
000001.SZ,20200331,13.05,13.09,12.78,12.8
600000.SH,20200331,10.3,10.36,10.13,10.15
601328.SH,20200331,5.24,5.25,5.16,5.16
000001.SZ,20200330,12.85,13.04,12.76,12.94
600000.SH,20200330,10.18,10.28,10.11,10.28
601328.SH,20200330,5.15,5.24,5.14,5.22
000001.SZ,20200327,13.25,13.38,13.08,13.15
600000.SH,20200327,10.35,10.38,10.2,10.24
601328.SH,20200327,5.15,5.19,5.12,5.16
000001.SZ,20200326,12.78,13.34,12.72,13.06
600000.SH,20200326,10.1,10.37,10.08,10.23
601328.SH,20200326,5.11,5.16,5.08,5.12
000001.SZ,20200325,12.88,13.07,12.7,12.87
600000.SH,20200325,10.2,10.27,10.12,10.15
601328.SH,20200325,5.15,5.16,5.11,5.12
000001.SZ,20200324,12.4,12.68,12.27,12.61
600000.SH,20200324,10.03,10.13,9.98,10.06
601328.SH,20200324,5.07,5.11,5.05,5.09
000001.SZ,20200323,12.0,12.35,11.93,12.15
600000.SH,20200323,9.95,9.95,9.82,9.84
601328.SH,20200323,5.04,5.05,5.0,5.02
000001.SZ,20200320,12.4,12.68,12.26,12.52
600000.SH,20200320,10.12,10.18,9.96,10.09
601328.SH,20200320,5.07,5.13,5.04,5.09
000001.SZ,20200319,12.68,12.74,11.91,12.23
600000.SH,20200319,10.19,10.34,9.86,9.94
601328.SH,20200319,5.11,5.15,5.0,5.02
000001.SZ,20200318,13.41,13.55,12.65,12.71
600000.SH,20200318,10.4,10.5,10.2,10.21
601328.SH,20200318,5.23,5.23,5.11,5.12
000001.SZ,20200317,13.75,13.97,13.13,13.41
600000.SH,20200317,10.68,10.69,10.29,10.43
601328.SH,20200317,5.19,5.26,5.17,5.2
000001.SZ,20200316,14.45,14.46,13.75,13.75
600000.SH,20200316,10.7,10.78,10.5,10.51
601328.SH,20200316,5.26,5.28,5.18,5.19
000001.SZ,20200313,13.9,14.58,13.9,14.52
600000.SH,20200313,10.4,10.73,10.28,10.7
601328.SH,20200313,5.18,5.29,5.15,5.25
000001.SZ,20200312,14.65,14.84,14.53,14.68
600000.SH,20200312,10.75,10.75,10.61,10.64
601328.SH,20200312,5.27,5.29,5.24,5.28
000001.SZ,20200311,14.77,14.88,14.62,14.69
600000.SH,20200311,10.93,10.93,10.77,10.77
601328.SH,20200311,5.36,5.36,5.28,5.28
000001.SZ,20200310,14.38,14.85,14.38,14.76
600000.SH,20200310,10.71,10.96,10.7,10.87
601328.SH,20200310,5.24,5.42,5.24,5.35
000001.SZ,20200309,14.71,14.73,14.42,14.45
600000.SH,20200309,11.0,11.0,10.75,10.78
601328.SH,20200309,5.3,5.31,5.21,5.28
000001.SZ,20200306,15.18,15.27,15.02,15.03
600000.SH,20200306,11.23,11.28,11.11,11.12
601328.SH,20200306,5.37,5.39,5.33,5.34
000001.SZ,20200305,14.8,15.64,14.73,15.39
600000.SH,20200305,11.08,11.32,11.03,11.32
601328.SH,20200305,5.36,5.44,5.34,5.39
000001.SZ,20200304,14.68,14.78,14.51,14.69
600000.SH,20200304,11.01,11.1,10.95,11.03
601328.SH,20200304,5.32,5.36,5.31,5.34
000001.SZ,20200303,14.96,14.99,14.63,14.72
600000.SH,20200303,11.13,11.23,11.04,11.06
601328.SH,20200303,5.31,5.35,5.3,5.32
000001.SZ,20200302,14.55,14.95,14.46,14.79
600000.SH,20200302,10.95,11.1,10.92,11.04
601328.SH,20200302,5.21,5.3,5.21,5.29
000001.SZ,20200228,14.85,15.04,14.46,14.5
600000.SH,20200228,11.11,11.18,10.85,10.85
601328.SH,20200228,5.27,5.32,5.2,5.2
000001.SZ,20200227,14.96,15.15,14.89,15.11
600000.SH,20200227,11.2,11.3,11.13,11.21
601328.SH,20200227,5.3,5.35,5.29,5.31
000001.SZ,20200226,14.77,15.27,14.7,14.99
600000.SH,20200226,11.01,11.33,11.01,11.2
601328.SH,20200226,5.26,5.33,5.25,5.31
000001.SZ,20200225,15.0,15.13,14.78,15.04
600000.SH,20200225,11.07,11.15,11.01,11.09
601328.SH,20200225,5.28,5.31,5.26,5.28
000001.SZ,20200224,15.46,15.46,15.15,15.23
600000.SH,20200224,11.23,11.34,11.1,11.16
601328.SH,20200224,5.36,5.38,5.31,5.31
000001.SZ,20200221,15.49,15.72,15.45,15.58
600000.SH,20200221,11.23,11.39,11.21,11.3
601328.SH,20200221,5.33,5.39,5.33,5.37
000001.SZ,20200220,15.27,15.62,15.1,15.59
600000.SH,20200220,11.17,11.27,11.06,11.23
601328.SH,20200220,5.31,5.37,5.29,5.35
000001.SZ,20200219,15.1,15.37,15.08,15.24
600000.SH,20200219,11.08,11.24,11.04,11.11
601328.SH,20200219,5.31,5.34,5.3,5.32
000001.SZ,20200218,15.33,15.33,15.01,15.2
600000.SH,20200218,11.09,11.18,11.04,11.06
601328.SH,20200218,5.33,5.36,5.3,5.31
000001.SZ,20200217,15.04,15.37,14.93,15.37
600000.SH,20200217,10.88,11.21,10.86,11.18
601328.SH,20200217,5.27,5.35,5.27,5.34
000001.SZ,20200214,14.75,15.14,14.7,15.03
600000.SH,20200214,10.76,10.88,10.74,10.86
601328.SH,20200214,5.24,5.29,5.23,5.28
000001.SZ,20200213,14.71,14.88,14.61,14.65
600000.SH,20200213,10.82,10.88,10.76,10.76
601328.SH,20200213,5.27,5.29,5.24,5.24
000001.SZ,20200212,14.79,14.82,14.6,14.77
600000.SH,20200212,10.84,10.88,10.76,10.86
601328.SH,20200212,5.26,5.28,5.25,5.28
000001.SZ,20200211,14.6,14.94,14.56,14.79
600000.SH,20200211,10.82,10.95,10.78,10.86
601328.SH,20200211,5.24,5.29,5.23,5.26
000001.SZ,20200210,14.51,14.53,14.3,14.5
600000.SH,20200210,10.76,10.84,10.71,10.77
601328.SH,20200210,5.23,5.26,5.22,5.23
000001.SZ,20200207,14.6,14.69,14.41,14.62
600000.SH,20200207,10.73,10.91,10.67,10.86
601328.SH,20200207,5.22,5.27,5.2,5.25
000001.SZ,20200206,14.81,14.87,14.51,14.77
600000.SH,20200206,10.81,10.86,10.65,10.79
601328.SH,20200206,5.22,5.26,5.18,5.24
000001.SZ,20200205,14.59,14.89,14.32,14.63
600000.SH,20200205,10.69,10.78,10.58,10.7
601328.SH,20200205,5.21,5.24,5.16,5.2
000001.SZ,20200204,14.05,14.66,14.02,14.6
600000.SH,20200204,10.51,10.74,10.48,10.66
601328.SH,20200204,5.13,5.25,5.12,5.2
000001.SZ,20200203,13.99,14.7,13.99,13.99
600000.SH,20200203,10.22,10.69,10.22,10.47
601328.SH,20200203,5.05,5.25,5.05,5.11
000001.SZ,20200123,15.92,15.92,15.39,15.54
600000.SH,20200123,11.75,11.75,11.32,11.35
601328.SH,20200123,5.53,5.53,5.46,5.47
000001.SZ,20200122,15.92,16.16,15.71,16.09
600000.SH,20200122,11.7,11.84,11.65,11.77
601328.SH,20200122,5.57,5.57,5.51,5.54
000001.SZ,20200121,16.34,16.34,15.93,16.0
600000.SH,20200121,12.2,12.25,12.04,12.08
601328.SH,20200121,5.61,5.62,5.56,5.57
000001.SZ,20200120,16.43,16.61,16.35,16.45
600000.SH,20200120,12.26,12.27,12.19,12.25
601328.SH,20200120,5.61,5.63,5.6,5.62
000001.SZ,20200117,16.38,16.55,16.35,16.39
600000.SH,20200117,12.22,12.29,12.16,12.23
601328.SH,20200117,5.63,5.65,5.6,5.61
000001.SZ,20200116,16.52,16.57,16.2,16.33
600000.SH,20200116,12.28,12.31,12.16,12.2
601328.SH,20200116,5.63,5.64,5.61,5.61
000001.SZ,20200115,16.79,16.86,16.45,16.52
600000.SH,20200115,12.41,12.45,12.25,12.25
601328.SH,20200115,5.66,5.67,5.62,5.62
000001.SZ,20200114,16.99,17.27,16.76,16.76
600000.SH,20200114,12.4,12.69,12.39,12.43
601328.SH,20200114,5.65,5.7,5.65,5.67
000001.SZ,20200113,16.75,17.03,16.61,16.99
600000.SH,20200113,12.4,12.41,12.31,12.41
601328.SH,20200113,5.65,5.66,5.62,5.65
000001.SZ,20200110,16.79,16.81,16.52,16.69
600000.SH,20200110,12.37,12.42,12.31,12.39
601328.SH,20200110,5.66,5.67,5.63,5.64
000001.SZ,20200109,16.81,16.93,16.53,16.79
600000.SH,20200109,12.39,12.43,12.35,12.37
601328.SH,20200109,5.66,5.68,5.64,5.65
000001.SZ,20200108,17.0,17.05,16.63,16.66
600000.SH,20200108,12.41,12.45,12.25,12.32
601328.SH,20200108,5.67,5.67,5.63,5.64
000001.SZ,20200107,17.13,17.28,16.95,17.15
600000.SH,20200107,12.51,12.6,12.46,12.5
601328.SH,20200107,5.67,5.72,5.66,5.69
000001.SZ,20200106,17.01,17.34,16.91,17.07
600000.SH,20200106,12.52,12.65,12.42,12.46
601328.SH,20200106,5.68,5.7,5.65,5.66
000001.SZ,20200103,16.94,17.31,16.92,17.18
600000.SH,20200103,12.57,12.63,12.47,12.6
601328.SH,20200103,5.7,5.7,5.68,5.69
000001.SZ,20200102,16.65,16.95,16.55,16.87
600000.SH,20200102,12.47,12.64,12.45,12.47
601328.SH,20200102,5.66,5.71,5.66,5.68
